1,250305,250305
2,250778,501083
3,250364,751447
4,250432,1001879
5,250347,1252226
6,250248,1502474
7,250674,1753148
8,250346,2003494
9,250347,2253841
10,250271,2504112
11,250265,2754377
12,250324,3004701
13,250365,3255066
14,250224,3505290
15,250653,3755943
16,250363,4006306
17,250408,4256714
18,250326,4507040
19,250386,4757426
20,250350,5007776
21,250306,5258082
22,250808,5508890
23,250301,5759191
24,250267,6009458
25,250382,6259840
26,250977,6510817
27,250302,6761119
28,250267,7011386
29,250352,7261738
30,250304,7512042
31,250268,7762310
32,250345,8012655
33,250328,8262983
34,250231,8513214
35,250404,8763618
36,250296,9013914
37,250387,9264301
38,250321,9514622
39,250401,9765023
40,250320,10015343
41,250309,10265652
42,250405,10516057
43,250334,10766391
44,250329,11016720
45,250389,11267109
46,250292,11517401
47,250223,11767624
48,250306,12017930
49,250322,12268252
50,250329,12518581
51,250295,12768876
52,250441,13019317
53,250261,13269578
54,250626,13520204
55,250268,13770472
56,250282,14020754
57,250279,14271033
58,250328,14521361
59,250404,14771765
60,250324,15022089
61,251248,15273337
62,250364,15523701
63,250240,15773941
64,250222,16024163
65,250256,16274419
66,250251,16524670
67,250280,16774950
68,250318,17025268
69,250442,17275710
70,250376,17526086
71,250334,17776420
72,250429,18026849
73,250394,18277243
74,250312,18527555
75,250330,18777885
76,250326,19028211
77,250362,19278573
78,250329,19528902
79,250443,19779345
80,250306,20029651
81,250300,20279951
82,250455,20530406
83,250311,20780717
84,250376,21031093
85,250506,21281599
86,250336,21531935
87,250308,21782243
88,250346,22032589
89,250466,22283055
90,250347,22533402
91,250313,22783715
92,250427,23034142
93,250342,23284484
94,250424,23534908
95,250272,23785180
96,250393,24035573
97,250283,24285856
98,250315,24536171
99,250328,24786499
100,250278,25036777
