1,127030,127030
2,129315,256345
3,130201,386546
4,130551,517097
5,129400,646497
6,144982,791479
7,138883,930362
8,134469,1064831
9,153769,1218600
10,126711,1345311
11,126988,1472299
12,126845,1599144
13,126864,1726008
14,126779,1852787
15,134717,1987504
16,153469,2140973
17,154373,2295346
18,126810,2422156
19,127707,2549863
20,126789,2676652
21,136341,2812993
22,129753,2942746
23,139080,3081826
24,127138,3208964
25,139424,3348388
26,126815,3475203
27,139194,3614397
28,130449,3744846
29,126923,3871769
30,126837,3998606
31,126741,4125347
32,153133,4278480
33,130323,4408803
34,130220,4539023
35,129600,4668623
36,135459,4804082
37,130175,4934257
38,138700,5072957
39,127821,5200778
40,126749,5327527
41,126796,5454323
42,136954,5591277
43,152560,5743837
44,126921,5870758
45,138862,6009620
46,126891,6136511
47,138271,6274782
48,126757,6401539
49,126988,6528527
50,139274,6667801
51,140562,6808363
52,126778,6935141
53,139384,7074525
54,139002,7213527
55,126721,7340248
56,126916,7467164
57,139636,7606800
58,126790,7733590
59,127989,7861579
60,132803,7994382
61,159237,8153619
62,126974,8280593
63,126796,8407389
64,154734,8562123
65,126981,8689104
66,137474,8826578
67,128873,8955451
68,126767,9082218
69,138667,9220885
70,131363,9352248
71,139509,9491757
72,126916,9618673
73,126855,9745528
74,132729,9878257
75,126708,10004965
76,127433,10132398
77,134942,10267340
78,127091,10394431
79,128385,10522816
80,132640,10655456
81,126907,10782363
82,156217,10938580
83,138801,11077381
84,135707,11213088
85,127705,11340793
86,139699,11480492
87,137421,11617913
88,126740,11744653
89,133463,11878116
90,127344,12005460
91,134487,12139947
92,126808,12266755
93,126964,12393719
94,126995,12520714
95,139642,12660356
96,135505,12795861
97,148927,12944788
98,127777,13072565
99,126996,13199561
100,150806,13350367
